	TCGA.CS.4938	TCGA.CS.4942	TCGA.CS.4943	TCGA.CS.4944	TCGA.CS.5390	TCGA.CS.5393	TCGA.CS.5394	TCGA.CS.5396	TCGA.CS.5397	TCGA.CS.6186	TCGA.CS.6188	TCGA.CS.6665	TCGA.CS.6666	TCGA.CS.6668	TCGA.CS.6669	TCGA.CS.6670	TCGA.DB.5270	TCGA.DB.5273	TCGA.DB.5274	TCGA.DB.5275	TCGA.DB.5276	TCGA.DB.5277	TCGA.DB.5278	TCGA.DB.5279	TCGA.DB.5280	TCGA.DB.5281	TCGA.DB.A4X9	TCGA.DB.A4XA	TCGA.DB.A4XB	TCGA.DB.A4XC	TCGA.DB.A4XD	TCGA.DB.A4XE	TCGA.DB.A4XF	TCGA.DB.A4XG	TCGA.DB.A4XH	TCGA.DB.A64L	TCGA.DB.A64O	TCGA.DB.A64P	TCGA.DB.A64Q	TCGA.DB.A64R	TCGA.DB.A64S	TCGA.DB.A64U	TCGA.DB.A64V	TCGA.DB.A64W	TCGA.DB.A64X	TCGA.DB.A75K	TCGA.DB.A75L	TCGA.DB.A75O	TCGA.DB.A75P	TCGA.DH.5140	TCGA.DH.5141	TCGA.DH.5142	TCGA.DH.5143	TCGA.DH.5144	TCGA.DH.A66B	TCGA.DH.A66D	TCGA.DH.A66F	TCGA.DH.A66G	TCGA.DH.A7US	TCGA.DU.5847	TCGA.DU.5849	TCGA.DU.5851	TCGA.DU.5852	TCGA.DU.5853	TCGA.DU.5854	TCGA.DU.5855	TCGA.DU.5870	TCGA.DU.5871	TCGA.DU.5872	TCGA.DU.5874	TCGA.DU.6392	TCGA.DU.6393	TCGA.DU.6394	TCGA.DU.6395	TCGA.DU.6396	TCGA.DU.6397	TCGA.DU.6399	TCGA.DU.6400	TCGA.DU.6401	TCGA.DU.6402	TCGA.DU.6403	TCGA.DU.6404	TCGA.DU.6405	TCGA.DU.6406	TCGA.DU.6407	TCGA.DU.6408	TCGA.DU.6410	TCGA.DU.6542	TCGA.DU.7006	TCGA.DU.7007	TCGA.DU.7008	TCGA.DU.7009	TCGA.DU.7010	TCGA.DU.7012	TCGA.DU.7013	TCGA.DU.7014	TCGA.DU.7015	TCGA.DU.7018	TCGA.DU.7019	TCGA.DU.7290	TCGA.DU.7292	TCGA.DU.7294	TCGA.DU.7298	TCGA.DU.7300	TCGA.DU.7301	TCGA.DU.7302	TCGA.DU.7304	TCGA.DU.7306	TCGA.DU.7309	TCGA.DU.8158	TCGA.DU.8161	TCGA.DU.8162	TCGA.DU.8163	TCGA.DU.8164	TCGA.DU.8165	TCGA.DU.8166	TCGA.DU.8167	TCGA.DU.8168	TCGA.DU.A5TP	TCGA.DU.A5TR	TCGA.DU.A5TS	TCGA.DU.A5TT	TCGA.DU.A5TU	TCGA.DU.A5TW	TCGA.DU.A5TY	TCGA.DU.A6S2	TCGA.DU.A6S3	TCGA.DU.A6S8	TCGA.DU.A76K	TCGA.DU.A76L	TCGA.DU.A76O	TCGA.DU.A76R	TCGA.DU.A7T6	TCGA.DU.A7TA	TCGA.DU.A7TB	TCGA.DU.A7TD	TCGA.DU.A7TG	TCGA.DU.A7TI	TCGA.DU.A7TJ	TCGA.E1.5302	TCGA.E1.5303	TCGA.E1.5304	TCGA.E1.5305	TCGA.E1.5307	TCGA.E1.5311	TCGA.E1.5318	TCGA.E1.5319	TCGA.E1.5322	TCGA.E1.A7YH	TCGA.E1.A7YI	TCGA.E1.A7YJ	TCGA.E1.A7YL	TCGA.E1.A7YM	TCGA.E1.A7YN	TCGA.E1.A7YQ	TCGA.E1.A7YS	TCGA.E1.A7YV	TCGA.E1.A7YW	TCGA.E1.A7YY	TCGA.E1.A7Z2	TCGA.E1.A7Z3	TCGA.E1.A7Z6	TCGA.EZ.7264	TCGA.F6.A8O3	TCGA.F6.A8O4	TCGA.FG.5962	TCGA.FG.5963	TCGA.FG.5964	TCGA.FG.5965	TCGA.FG.6688	TCGA.FG.6689	TCGA.FG.6690	TCGA.FG.6691	TCGA.FG.7634	TCGA.FG.7636	TCGA.FG.7637	TCGA.FG.7638	TCGA.FG.7641	TCGA.FG.7643	TCGA.FG.8181	TCGA.FG.8182	TCGA.FG.8185	TCGA.FG.8186	TCGA.FG.8187	TCGA.FG.8188	TCGA.FG.8189	TCGA.FG.8191	TCGA.FG.A4MT	TCGA.FG.A4MU	TCGA.FG.A4MW	TCGA.FG.A4MX	TCGA.FG.A4MY	TCGA.FG.A60J	TCGA.FG.A60L	TCGA.FG.A6IZ	TCGA.FG.A6J3	TCGA.FG.A70Y	TCGA.FG.A70Z	TCGA.FG.A710	TCGA.FG.A713	TCGA.FG.A87N	TCGA.FG.A87Q	TCGA.HT.7467	TCGA.HT.7468	TCGA.HT.7469	TCGA.HT.7470	TCGA.HT.7471	TCGA.HT.7472	TCGA.HT.7473	TCGA.HT.7474	TCGA.HT.7475	TCGA.HT.7476	TCGA.HT.7477	TCGA.HT.7478	TCGA.HT.7479	TCGA.HT.7480	TCGA.HT.7481	TCGA.HT.7482	TCGA.HT.7483	TCGA.HT.7485	TCGA.HT.7601	TCGA.HT.7602	TCGA.HT.7603	TCGA.HT.7604	TCGA.HT.7605	TCGA.HT.7606	TCGA.HT.7607	TCGA.HT.7608	TCGA.HT.7609	TCGA.HT.7610	TCGA.HT.7611	TCGA.HT.7616	TCGA.HT.7620	TCGA.HT.7676	TCGA.HT.7677	TCGA.HT.7680	TCGA.HT.7681	TCGA.HT.7684	TCGA.HT.7686	TCGA.HT.7687	TCGA.HT.7688	TCGA.HT.7689	TCGA.HT.7690	TCGA.HT.7691	TCGA.HT.7692	TCGA.HT.7693	TCGA.HT.7694	TCGA.HT.7695	TCGA.HT.7854	TCGA.HT.7855	TCGA.HT.7856	TCGA.HT.7857	TCGA.HT.7858	TCGA.HT.7860	TCGA.HT.7873	TCGA.HT.7874	TCGA.HT.7875	TCGA.HT.7877	TCGA.HT.7879	TCGA.HT.7880	TCGA.HT.7881	TCGA.HT.7882	TCGA.HT.7884	TCGA.HT.7902	TCGA.HT.8010	TCGA.HT.8011	TCGA.HT.8012	TCGA.HT.8013	TCGA.HT.8015	TCGA.HT.8018	TCGA.HT.8019	TCGA.HT.8104	TCGA.HT.8105	TCGA.HT.8106	TCGA.HT.8107	TCGA.HT.8109	TCGA.HT.8110	TCGA.HT.8111	TCGA.HT.8113	TCGA.HT.8114	TCGA.HT.8558	TCGA.HT.8564	TCGA.HT.A4DV	TCGA.HT.A5R5	TCGA.HT.A5R7	TCGA.HT.A5R9	TCGA.HT.A5RB	TCGA.HT.A614	TCGA.HT.A615	TCGA.HT.A616	TCGA.HT.A617	TCGA.HT.A618	TCGA.HT.A619	TCGA.HT.A61A	TCGA.HT.A61B	TCGA.HT.A74H	TCGA.HT.A74L	TCGA.HT.A74O	TCGA.HW.7486	TCGA.HW.7487	TCGA.HW.7489	TCGA.HW.7490	TCGA.HW.7491	TCGA.HW.7493	TCGA.HW.7495	TCGA.HW.8319	TCGA.HW.8320	TCGA.HW.8321	TCGA.HW.8322	TCGA.HW.A5KJ	TCGA.HW.A5KK	TCGA.HW.A5KM	TCGA.IK.7675	TCGA.IK.8125	TCGA.KT.A74X	TCGA.P5.A5ET	TCGA.P5.A5EU	TCGA.P5.A5EV	TCGA.P5.A5EW	TCGA.P5.A5EX	TCGA.P5.A5EY	TCGA.P5.A5EZ	TCGA.P5.A5F0	TCGA.P5.A5F1	TCGA.P5.A5F2	TCGA.P5.A5F4	TCGA.P5.A5F6	TCGA.P5.A72U	TCGA.P5.A72W	TCGA.P5.A72X	TCGA.P5.A72Z	TCGA.P5.A730	TCGA.P5.A731	TCGA.P5.A733	TCGA.P5.A735	TCGA.P5.A736	TCGA.P5.A737	TCGA.P5.A77W	TCGA.P5.A77X	TCGA.P5.A780	TCGA.P5.A781	TCGA.QH.A65S	TCGA.QH.A65V	TCGA.QH.A65X	TCGA.QH.A65Z	TCGA.QH.A6CS	TCGA.QH.A6CU	TCGA.QH.A6CV	TCGA.QH.A6CX	TCGA.QH.A6CY	TCGA.QH.A6CZ	TCGA.QH.A6X4	TCGA.QH.A6X5	TCGA.QH.A6X8	TCGA.QH.A6X9	TCGA.QH.A6XA	TCGA.QH.A6XC	TCGA.QH.A86X	TCGA.QH.A870	TCGA.R8.A6MK	TCGA.R8.A6ML	TCGA.R8.A6MO	TCGA.RY.A83X	TCGA.RY.A83Y	TCGA.RY.A83Z	TCGA.RY.A843	TCGA.RY.A845	TCGA.S9.A6TS	TCGA.S9.A6TU	TCGA.S9.A6TV	TCGA.S9.A6TX	TCGA.S9.A6TY	TCGA.S9.A6U0	TCGA.S9.A6U1	TCGA.S9.A6U5	TCGA.S9.A6U6	TCGA.S9.A6U9	TCGA.S9.A6WD	TCGA.S9.A6WE	TCGA.S9.A6WG	TCGA.S9.A6WH	TCGA.S9.A6WN	TCGA.S9.A6WP	TCGA.S9.A6WQ	TCGA.S9.A7IQ	TCGA.S9.A7IS	TCGA.S9.A7IY	TCGA.S9.A7IZ	TCGA.S9.A7J0	TCGA.S9.A7J1	TCGA.S9.A7J2	TCGA.S9.A7QX	TCGA.S9.A7QZ	TCGA.S9.A7R1	TCGA.S9.A7R4	TCGA.S9.A7R8	TCGA.TM.A7C5	TCGA.TM.A7CF	TCGA.TM.A84R	TCGA.TM.A84S	TCGA.TQ.A7RF	TCGA.TQ.A7RG	TCGA.TQ.A7RH	TCGA.TQ.A7RK	TCGA.TQ.A7RN	TCGA.TQ.A7RQ	TCGA.TQ.A7RR	TCGA.TQ.A7RS	TCGA.TQ.A7RV	TCGA.TQ.A7RW	TCGA.TQ.A8XE	TCGA.VM.A8C8	TCGA.VM.A8C9	TCGA.VM.A8CA	TCGA.VM.A8CB	TCGA.VM.A8CD	TCGA.VM.A8CE	TCGA.VM.A8CH	TCGA.VV.A829	TCGA.VV.A86M	TCGA.VW.A7QS	TCGA.W9.A837	TCGA.WY.A85B	TCGA.WY.A85C	TCGA.WY.A85D
hsa-mir-1-2	1.707758006	1.179579839	1.470239576	1.332068567	2.543280082	2.488893628	1.644526829	2.096109681	2.538844797	1.061538436	2.321461452	2.422002043	1.788776737	2.640637354	4.953616975	3.431525752	3.159100671	1.566333445	2.168728351	1.962482023	2.868580297	2.751912271	3.377800227	2.434020733	1.527127401	2.554200315	1.850624225	2.1725592	2.12520209	3.188316253	1.504947282	1.614053475	1.804730541	2.568988637	3.692459895	3.184236489	2.38688239	2.229299355	1.8565814	2.73237775	1.308895539	2.220884945	1.943709078	3.008338976	2.736265212	1.76760014	2.947942327	2.343236963	2.693589545	2.539021547	2.826992794	1.569295673	2.501944287	2.507857293	1.439900215	1.84755802	2.118425845	2.95043202	2.804799296	1.915904803	3.178765784	3.050335565	2.920517024	2.664514243	2.980091491	2.122004054	2.582056874	2.155700343	2.657914343	2.393322837	2.478802553	1.906854432	1.745214524	1.838103443	1.992680706	2.542548541	2.019130416	3.156414254	1.694480862	1.329670712	2.278564386	3.918656524	1.124684794	1.370529791	1.496725656	1.848885894	2.06989701	2.333671604	1.918596135	2.431558244	1.614711257	3.082736136	2.573490868	3.116043974	2.101680664	3.751699902	1.769809816	2.655819598	3.030834667	2.891023072	3.770997826	2.271478566	2.355185452	4.133609719	2.231457293	3.381173297	3.406312031	1.95681424	4.726478782	1.873446672	3.590639143	3.664743594	2.468125805	3.633086713	2.245320107	3.112160147	2.9081106	2.211486366	1.5741049	1.399958003	2.016270591	2.936242363	2.520066654	1.798058812	1.903806474	2.690999867	3.325486295	2.19063477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-105-1	4.010129764	4.028199149	5.157435101	3.837317703	5.097125828	5.008912883	4.831454249	5.979333249	4.407992576	1.68714447	2.911372908	5.388527504	6.27660438	5.551033942	7.339481222	5.798176888	5.210200215	5.10982493	4.302805303	6.203132525	5.002385057	6.864061225	5.476665046	5.128595966	3.602209093	4.103977283	6.043107646	5.699649932	6.159531325	5.080331272	5.121317962	6.813867122	5.332403002	5.444346638	5.818208888	5.470755791	3.960427007	5.392989287	4.745301881	5.669121099	4.50918986	4.765444787	4.926681216	7.42279155	5.472319675	4.068426959	4.767196442	5.598650572	5.55297603	5.662729179	3.63383025	3.78933196	4.797568516	4.673660665	5.423827092	3.875488153	4.31174076	6.325170692	4.807706588	2.912488726	4.861429091	5.473050053	4.31411926	4.841009491	3.346319127	5.470981741	5.332733852	4.534914588	3.795152674	5.589429585	4.361705486	5.778145457	5.403261347	4.463364679	5.562291887	5.065495453	5.221814648	6.275164647	4.157069022	2.107868613	4.518175931	1.98856654	1.706539835	1.863872656	5.000160536	4.3409392	7.418070312	4.472490176	4.008631918	5.468085977	6.352046817	4.522234442	5.738288101	3.420637348	2.800371272	3.853333512	5.749462399	6.125577564	5.357588036	3.748238049	5.657960175	5.692895206	5.598489911	5.421680916	3.470085961	6.337737384	5.631836099	5.9071567	5.84409591	5.390174323	3.905371793	6.434414977	4.308873702	5.837182171	2.715682331	5.811131844	5.230942812	5.836740234	4.479105006	4.446727345	4.624655576	4.445562974	5.736045736	5.218516081	3.039383912	5.355989424	5.292403029	5.950735722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-105-2	4.341572087	4.119044528	5.089083944	3.685974674	5.136920344	5.162362283	4.716947284	5.884201247	4.360115682	1.647559045	2.970661712	5.472785638	6.396087356	5.605462154	7.196471785	5.867218905	5.257896751	5.062180009	4.483125891	6.209311331	5.03732265	6.906776426	5.427069856	5.201739786	3.703369629	4.313050843	5.978409844	5.822783904	6.168175114	4.911085762	5.203310333	6.700687258	5.412775937	5.510581358	5.71993031	5.413533224	4.111856869	5.365575772	4.771891863	5.770263774	4.470869681	4.552856209	4.807311074	7.463369894	5.541800618	4.391752463	5.055000551	5.506798202	5.472281523	5.535989905	3.581388369	3.545471122	4.685910891	4.662348281	5.389882608	3.806508121	4.472583298	6.37027921	4.825942504	2.89235916	5.13999322	5.280152552	4.087404623	4.931726025	3.499600114	5.610918528	5.344581791	4.584981616	3.900490089	5.530545828	3.872600865	5.784133525	5.394590589	4.556455718	5.375070475	5.112791195	5.060733452	6.263404857	4.284596896	2.548658561	4.483562099	2.035501803	1.784214996	1.434447287	4.632903734	4.471704865	7.449622052	4.385210751	3.981785082	5.506300566	6.363262101	4.923327961	5.927510775	3.650873446	3.240206848	3.917317748	5.823176167	6.146343346	5.050706377	3.748238049	5.540716174	5.540516694	5.667515823	5.486900425	3.660201315	6.420784599	5.573650732	5.909815746	5.93882449	5.383000811	3.764797404	6.424662558	4.69847504	5.735599834	2.946973909	5.896059571	5.230942812	5.896382106	4.512758348	4.616040749	4.811390262	4.321241136	5.955702721	5.020574828	2.949289701	5.342270239	5.308198704	6.01413827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-10a	8.089123133	5.545808744	5.027108259	6.76159293	6.482715202	4.557764379	4.518525445	8.037892182	9.549159548	3.273477994	7.080542081	6.582646786	4.889918013	3.739445906	6.171870866	5.402907174	6.683572725	4.763386662	6.308393078	4.725432193	6.482346479	7.365276397	6.477622448	6.988108959	6.502274615	5.430212367	6.323350612	5.894725961	4.882279151	5.088294018	3.804618112	4.894350448	4.526490601	5.657241266	5.064946813	5.949152451	7.485696703	6.184012482	4.423431944	4.668950659	6.173828518	4.678141108	7.149145258	4.832327	6.587772642	4.873662672	5.291202054	4.285919573	8.117312898	5.737393948	5.671443183	3.720401822	4.378538812	7.50899436	5.653714271	3.447338904	7.266319819	6.005936272	5.251749385	8.330274471	7.092578014	5.445308869	13.22145106	6.125778435	7.450474251	6.315573548	6.549041613	7.609517246	8.201759048	7.04454284	6.985155256	5.706384065	4.49443366	7.027324258	6.157565582	8.594140521	6.681116524	7.483369222	7.130790567	8.437893289	13.35747057	7.472353731	12.74959	12.53674828	6.477897956	6.62605962	6.90711981	5.792656422	10.32842393	6.335540209	6.057453651	4.97543099	4.883923936	9.568409273	11.32857179	7.305228633	5.057623818	6.753633589	5.357588036	6.671453487	12.84511727	5.285475536	4.573871519	6.565375804	6.53187364	4.835564214	6.325231256	7.378525461	6.325266863	10.23471431	9.094655179	4.778380806	4.672637997	4.193785776	12.46491441	4.936096185	6.176400291	5.914853416	4.241716802	5.636935368	4.553136401	12.38270213	5.897771583	5.655843492	12.49956864	6.017791191	4.592912887	4.263582451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-10b	8.453172091	15.30161927	15.21603799	14.57605528	8.653283948	10.01622635	7.12835588	12.83209541	11.96977244	11.93452665	6.217902092	12.09401958	10.69183809	13.58479895	6.78883664	6.261320582	13.70798537	13.9456109	10.03297431	15.30350975	11.45336926	15.48457776	9.678269475	14.23082409	14.09623526	9.936913197	14.34806604	12.98701758	7.714382093	12.05912369	14.55598787	12.15790328	8.046236717	13.20257011	7.654998475	15.7018701	16.82640297	11.6994337	9.197785575	6.907346499	6.644007246	13.39351995	10.4771692	14.96632899	16.44634958	10.66168134	7.363893628	7.476501081	6.322282305	15.45251763	10.94456827	13.64391479	8.644411722	14.68531361	15.56615878	12.70956052	11.06664067	11.21774679	7.015934318	16.54406661	8.453050216	11.03751872	16.45883095	11.49080059	9.683153356	15.57100865	12.39500788	8.189293643	16.24397087	8.315306565	16.72928876	15.21300951	11.07901412	11.74710886	15.51762003	14.97837411	15.41461744	15.0026396	10.58051049	13.32398881	15.82315506	11.50564167	11.55206152	15.32033094	13.00421848	12.58986984	16.72530347	13.22384103	14.38175116	15.82551003	14.73191313	11.6482474	15.33759885	15.50134005	14.89300232	14.67081955	14.0076743	14.68548698	12.1449528	14.44190546	13.09559578	13.9471383	9.307161233	6.361109085	13.54315063	8.826284755	14.08890004	15.32162881	14.73079622	16.58838608	12.72807089	8.059217936	10.58384791	9.541411716	15.19372781	13.29813329	15.58336692	6.809864573	12.90851649	10.35771161	11.38124767	15.53513866	16.3979397	9.993725787	16.40031451	6.424910586	5.754565184	7.908915325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-1179	1.538370791	1.062376648	1.683052768	1.332068567	1.968851631	1.600470061	1.568290453	1.60892891	1.831529494	1.335104181	1.211397899	1.959591013	1.196005166	1.89237315	3.22938027	2.494912467	1.236048031	1.401088125	1.728497853	1.882254105	1.372547084	1.388327875	1.521636744	1.269526332	1.287505983	1.53299812	1.401971715	1.744411715	1.343103047	1.953261886	1.163156696	1.382029172	1.346612019	1.394749542	2.138887847	1.969433078	1.281372439	1.109815196	1.391574175	1.14480277	1.376788794	1.696959739	1.191653606	2.105470575	1.234679117	1.832269471	1.756954525	1.676086834	2.376371797	2.539021547	1.635899234	1.147321028	1.309162215	1.509536237	1	1.080116637	1.370471204	1.398703339	1.307434937	1.273393546	1.443570053	2.428602575	1.934080513	1.80241948	1.130938775	1.190525104	1.936515452	1.140552256	1.144243503	2.198383511	4.261858431	1.340607842	2.381853969	1.211061425	1.066450207	1.6761225	1.31777582	1.663415215	1.160625941	1.329670712	1.804829233	1.478904521	1.239445703	1.370529791	1.269636438	1.111179582	2.267285889	1.217731384	1.289915301	1	1.711496228	2.003103143	1.709484747	2.078390203	1.563176683	1.317060897	1.129620651	2.179706263	1.506779133	1.379618744	2.020115985	1.160714351	1.672323954	2.100015867	1.438023985	2.492297763	1.677077455	1.221644499	1.624288094	1.501838586	2.433127178	2.238520609	1.386522379	1.393377757	1.42511336	1.490868393	1.70424917	1.865800465	1.293462894	1.781407558	1.328458511	1.715908302	1.719516854	1.423272658	1.320607136	1.828010829	2.170669881	1.566521959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
