	TCGA.CS.4938	TCGA.CS.4942	TCGA.CS.4943	TCGA.CS.4944	TCGA.CS.5390	TCGA.CS.5393	TCGA.CS.5394	TCGA.CS.5396	TCGA.CS.5397	TCGA.CS.6186	TCGA.CS.6188	TCGA.CS.6665	TCGA.CS.6666	TCGA.CS.6668	TCGA.CS.6669	TCGA.CS.6670	TCGA.DB.5270	TCGA.DB.5273	TCGA.DB.5274	TCGA.DB.5275	TCGA.DB.5276	TCGA.DB.5277	TCGA.DB.5278	TCGA.DB.5279	TCGA.DB.5280	TCGA.DB.5281	TCGA.DB.A4X9	TCGA.DB.A4XA	TCGA.DB.A4XB	TCGA.DB.A4XC	TCGA.DB.A4XD	TCGA.DB.A4XE	TCGA.DB.A4XF	TCGA.DB.A4XG	TCGA.DB.A4XH	TCGA.DB.A64L	TCGA.DB.A64O	TCGA.DB.A64P	TCGA.DB.A64Q	TCGA.DB.A64R	TCGA.DB.A64S	TCGA.DB.A64U	TCGA.DB.A64V	TCGA.DB.A64W	TCGA.DB.A64X	TCGA.DB.A75K	TCGA.DB.A75L	TCGA.DB.A75O	TCGA.DB.A75P	TCGA.DH.5140	TCGA.DH.5141	TCGA.DH.5142	TCGA.DH.5143	TCGA.DH.5144	TCGA.DH.A66B	TCGA.DH.A66D	TCGA.DH.A66F	TCGA.DH.A66G	TCGA.DH.A7US	TCGA.DU.5847	TCGA.DU.5849	TCGA.DU.5851	TCGA.DU.5852	TCGA.DU.5853	TCGA.DU.5854	TCGA.DU.5855	TCGA.DU.5870	TCGA.DU.5871	TCGA.DU.5872	TCGA.DU.5874	TCGA.DU.6392	TCGA.DU.6393	TCGA.DU.6394	TCGA.DU.6395	TCGA.DU.6396	TCGA.DU.6397	TCGA.DU.6399	TCGA.DU.6400	TCGA.DU.6401	TCGA.DU.6402	TCGA.DU.6403	TCGA.DU.6404	TCGA.DU.6405	TCGA.DU.6406	TCGA.DU.6407	TCGA.DU.6408	TCGA.DU.6410	TCGA.DU.6542	TCGA.DU.7006	TCGA.DU.7007	TCGA.DU.7008	TCGA.DU.7009	TCGA.DU.7010	TCGA.DU.7012	TCGA.DU.7013	TCGA.DU.7014	TCGA.DU.7015	TCGA.DU.7018	TCGA.DU.7019	TCGA.DU.7290	TCGA.DU.7292	TCGA.DU.7294	TCGA.DU.7298	TCGA.DU.7300	TCGA.DU.7301	TCGA.DU.7302	TCGA.DU.7304	TCGA.DU.7306	TCGA.DU.7309	TCGA.DU.8158	TCGA.DU.8161	TCGA.DU.8162	TCGA.DU.8163	TCGA.DU.8164	TCGA.DU.8165	TCGA.DU.8166	TCGA.DU.8167	TCGA.DU.8168	TCGA.DU.A5TP	TCGA.DU.A5TR	TCGA.DU.A5TS	TCGA.DU.A5TT	TCGA.DU.A5TU	TCGA.DU.A5TW	TCGA.DU.A5TY	TCGA.DU.A6S2	TCGA.DU.A6S3	TCGA.DU.A6S8	TCGA.DU.A76K	TCGA.DU.A76L	TCGA.DU.A76O	TCGA.DU.A76R	TCGA.DU.A7T6	TCGA.DU.A7TA	TCGA.DU.A7TB	TCGA.DU.A7TD	TCGA.DU.A7TG	TCGA.DU.A7TI	TCGA.DU.A7TJ	TCGA.E1.5302	TCGA.E1.5303	TCGA.E1.5304	TCGA.E1.5305	TCGA.E1.5307	TCGA.E1.5311	TCGA.E1.5318	TCGA.E1.5319	TCGA.E1.5322	TCGA.E1.A7YH	TCGA.E1.A7YI	TCGA.E1.A7YJ	TCGA.E1.A7YL	TCGA.E1.A7YM	TCGA.E1.A7YN	TCGA.E1.A7YQ	TCGA.E1.A7YS	TCGA.E1.A7YV	TCGA.E1.A7YW	TCGA.E1.A7YY	TCGA.E1.A7Z2	TCGA.E1.A7Z3	TCGA.E1.A7Z6	TCGA.EZ.7264	TCGA.F6.A8O3	TCGA.F6.A8O4	TCGA.FG.5962	TCGA.FG.5963	TCGA.FG.5964	TCGA.FG.5965	TCGA.FG.6688	TCGA.FG.6689	TCGA.FG.6690	TCGA.FG.6691	TCGA.FG.7634	TCGA.FG.7636	TCGA.FG.7637	TCGA.FG.7638	TCGA.FG.7641	TCGA.FG.7643	TCGA.FG.8181	TCGA.FG.8182	TCGA.FG.8185	TCGA.FG.8186	TCGA.FG.8187	TCGA.FG.8188	TCGA.FG.8189	TCGA.FG.8191	TCGA.FG.A4MT	TCGA.FG.A4MU	TCGA.FG.A4MW	TCGA.FG.A4MX	TCGA.FG.A4MY	TCGA.FG.A60J	TCGA.FG.A60L	TCGA.FG.A6IZ	TCGA.FG.A6J3	TCGA.FG.A70Y	TCGA.FG.A70Z	TCGA.FG.A710	TCGA.FG.A713	TCGA.FG.A87N	TCGA.FG.A87Q	TCGA.HT.7467	TCGA.HT.7468	TCGA.HT.7469	TCGA.HT.7470	TCGA.HT.7471	TCGA.HT.7472	TCGA.HT.7473	TCGA.HT.7474	TCGA.HT.7475	TCGA.HT.7476	TCGA.HT.7477	TCGA.HT.7478	TCGA.HT.7479	TCGA.HT.7480	TCGA.HT.7481	TCGA.HT.7482	TCGA.HT.7483	TCGA.HT.7485	TCGA.HT.7601	TCGA.HT.7602	TCGA.HT.7603	TCGA.HT.7604	TCGA.HT.7605	TCGA.HT.7606	TCGA.HT.7607	TCGA.HT.7608	TCGA.HT.7609	TCGA.HT.7610	TCGA.HT.7611	TCGA.HT.7616	TCGA.HT.7620	TCGA.HT.7676	TCGA.HT.7677	TCGA.HT.7680	TCGA.HT.7681	TCGA.HT.7684	TCGA.HT.7686	TCGA.HT.7687	TCGA.HT.7688	TCGA.HT.7689	TCGA.HT.7690	TCGA.HT.7691	TCGA.HT.7692	TCGA.HT.7693	TCGA.HT.7694	TCGA.HT.7695	TCGA.HT.7854	TCGA.HT.7855	TCGA.HT.7856	TCGA.HT.7857	TCGA.HT.7858	TCGA.HT.7860	TCGA.HT.7873	TCGA.HT.7874	TCGA.HT.7875	TCGA.HT.7877	TCGA.HT.7879	TCGA.HT.7880	TCGA.HT.7881	TCGA.HT.7882	TCGA.HT.7884	TCGA.HT.7902	TCGA.HT.8010	TCGA.HT.8011	TCGA.HT.8012	TCGA.HT.8013	TCGA.HT.8015	TCGA.HT.8018	TCGA.HT.8019	TCGA.HT.8104	TCGA.HT.8105	TCGA.HT.8106	TCGA.HT.8107	TCGA.HT.8109	TCGA.HT.8110	TCGA.HT.8111	TCGA.HT.8113	TCGA.HT.8114	TCGA.HT.8558	TCGA.HT.8564	TCGA.HT.A4DV	TCGA.HT.A5R5	TCGA.HT.A5R7	TCGA.HT.A5R9	TCGA.HT.A5RB	TCGA.HT.A614	TCGA.HT.A615	TCGA.HT.A616	TCGA.HT.A617	TCGA.HT.A618	TCGA.HT.A619	TCGA.HT.A61A	TCGA.HT.A61B	TCGA.HT.A74H	TCGA.HT.A74L	TCGA.HT.A74O	TCGA.HW.7486	TCGA.HW.7487	TCGA.HW.7489	TCGA.HW.7490	TCGA.HW.7491	TCGA.HW.7493	TCGA.HW.7495	TCGA.HW.8319	TCGA.HW.8320	TCGA.HW.8321	TCGA.HW.8322	TCGA.HW.A5KJ	TCGA.HW.A5KK	TCGA.HW.A5KM	TCGA.IK.7675	TCGA.IK.8125	TCGA.KT.A74X	TCGA.P5.A5ET	TCGA.P5.A5EU	TCGA.P5.A5EV	TCGA.P5.A5EW	TCGA.P5.A5EX	TCGA.P5.A5EY	TCGA.P5.A5EZ	TCGA.P5.A5F0	TCGA.P5.A5F1	TCGA.P5.A5F2	TCGA.P5.A5F4	TCGA.P5.A5F6	TCGA.P5.A72U	TCGA.P5.A72W	TCGA.P5.A72X	TCGA.P5.A72Z	TCGA.P5.A730	TCGA.P5.A731	TCGA.P5.A733	TCGA.P5.A735	TCGA.P5.A736	TCGA.P5.A737	TCGA.P5.A77W	TCGA.P5.A77X	TCGA.P5.A780	TCGA.P5.A781	TCGA.QH.A65S	TCGA.QH.A65V	TCGA.QH.A65X	TCGA.QH.A65Z	TCGA.QH.A6CS	TCGA.QH.A6CU	TCGA.QH.A6CV	TCGA.QH.A6CX	TCGA.QH.A6CY	TCGA.QH.A6CZ	TCGA.QH.A6X4	TCGA.QH.A6X5	TCGA.QH.A6X8	TCGA.QH.A6X9	TCGA.QH.A6XA	TCGA.QH.A6XC	TCGA.QH.A86X	TCGA.QH.A870	TCGA.R8.A6MK	TCGA.R8.A6ML	TCGA.R8.A6MO	TCGA.RY.A83X	TCGA.RY.A83Y	TCGA.RY.A83Z	TCGA.RY.A843	TCGA.RY.A845	TCGA.S9.A6TS	TCGA.S9.A6TU	TCGA.S9.A6TV	TCGA.S9.A6TX	TCGA.S9.A6TY	TCGA.S9.A6U0	TCGA.S9.A6U1	TCGA.S9.A6U5	TCGA.S9.A6U6	TCGA.S9.A6U9	TCGA.S9.A6WD	TCGA.S9.A6WE	TCGA.S9.A6WG	TCGA.S9.A6WH	TCGA.S9.A6WN	TCGA.S9.A6WP	TCGA.S9.A6WQ	TCGA.S9.A7IQ	TCGA.S9.A7IS	TCGA.S9.A7IY	TCGA.S9.A7IZ	TCGA.S9.A7J0	TCGA.S9.A7J1	TCGA.S9.A7J2	TCGA.S9.A7QX	TCGA.S9.A7QZ	TCGA.S9.A7R1	TCGA.S9.A7R4	TCGA.S9.A7R8	TCGA.TM.A7C5	TCGA.TM.A7CF	TCGA.TM.A84R	TCGA.TM.A84S	TCGA.TQ.A7RF	TCGA.TQ.A7RG	TCGA.TQ.A7RH	TCGA.TQ.A7RK	TCGA.TQ.A7RN	TCGA.TQ.A7RQ	TCGA.TQ.A7RR	TCGA.TQ.A7RS	TCGA.TQ.A7RV	TCGA.TQ.A7RW	TCGA.TQ.A8XE	TCGA.VM.A8C8	TCGA.VM.A8C9	TCGA.VM.A8CA	TCGA.VM.A8CB	TCGA.VM.A8CD	TCGA.VM.A8CE	TCGA.VM.A8CH	TCGA.VV.A829	TCGA.VV.A86M	TCGA.VW.A7QS	TCGA.W9.A837	TCGA.WY.A85B	TCGA.WY.A85C	TCGA.WY.A85D
4E-BP1_pT70	-0.808518271	-0.264881371	0.026388965	-0.190931307	0.032429611	0.016513552	-0.279489093	0	0.053183688	0.215028363	0.382512969	0.16142785	0.243323802	-0.212022191	0.405052623	0.067881597	-0.123305919	-0.098309147	0.086292345	-0.185176843	0.150227574	0.033598918	-0.097492224	-0.225546246	-0.343898908	-0.078032475	-0.214425135	0.028877688	-0.234651892	-0.289505029	-0.138285402	-0.033385351	-0.169766426	-0.228481659	0.183971468	0.232397359	0.074218003	-0.266801106	-0.107983652	-0.05825579	0.004945764	0.156638749	-0.177590796	0.00050917	-0.065256147	-0.065888907	-0.270831538	-0.188021525	-0.116490979	-0.162355061	-0.081368349	-0.277526629	-0.131249061	-0.133161122	-0.130153535	0.069606017	-0.05942809	0.119213386	-0.034197057	0.126458492	-0.03918619	0.064165218	-0.089426775	0.005238013	0.016980112	0.430661985	-0.176409347	-0.202981831	0.381194509	0.431193228	0.12837666	-0.05398183	-0.29089736	0	-0.011455623	-0.267736014	-0.188350305	-0.205556196	-0.132320837	0.210857126	0.092490835	-0.139421142	-0.229681551	-0.108047078	-0.187984119	-0.11814695	-0.120761532	-0.222439509	0.042604152	0.120412881	-0.05246085	0.280012694	0.426885935	-0.134382023	-0.118923844	-0.098081634	-0.062684603	-0.180624189	-0.152570295	-0.046617235	0.06393665	0.225872932	0.411107063	-0.118269094	0.004789549	-0.230133276	-0.072651649	0.117854389	0.441357836	-0.139559564	-0.004739084	0.471457179	0.27166258	-0.279924949	0.136924615	-0.001500559	-0.06042092	-0.034603385	-0.236514271	-0.200731704	0.110391794	-0.24602085	-0.264275234	-0.280371693	-0.073974634	0.920529725	-0.069313249	-0.050282745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53BP1	-1.003871437	0	0.203613652	-0.962699737	0.223566351	-0.927704038	-0.183775329	0.02797381	-0.381508176	0.015894689	-0.143103349	-0.557811731	0.256261556	0.841177884	-0.684008803	0.023405308	-0.546848943	0.289627568	-0.048616472	0.30203324	-0.229935284	0.102552418	0.076050869	-0.167743298	-0.112170106	0.023956681	0.497024829	-0.315609718	-0.223324342	0.178663577	0.286058761	0.406269939	0.549055511	1.350862136	-0.15953504	0.080467768	-0.460728857	-0.438907722	0.360091802	0.497094469	-0.240346612	0.057017745	-0.294142662	0.347470299	0.057306699	-1.073070351	-0.774665583	-0.216410201	-0.172728673	0.521718372	0.569252685	0.382498634	-0.4031078	0.826728539	-0.047944895	0.108063858	0.092435317	0.5570757	0.122624971	0.217944549	0.543601777	-0.549806883	0.085645576	-0.102946042	-0.500489792	0.60217949	0.127072878	-0.162537421	-0.20536429	-0.065180501	0.154970465	0.675863974	1.063484345	0.230075638	0.867188711	0.132077756	-0.326706067	0.977191791	-0.308312796	0.484532987	-0.249907143	0.985434064	0.718276752	0.550576832	-0.047138885	0.077331468	1.481877173	0.390401648	0.58657046	0.745028624	0.881637472	0.688058819	0.021895342	-0.233319037	0.520739694	-0.44061036	0.284351843	0.651185197	-0.164746028	0.26299061	-0.152714399	0.475678718	0.164274357	0.187096658	0.403061633	0.091173756	-0.418268083	0.661168389	0.02067742	-0.274098153	-0.417354699	-0.474876806	-0.23853846	1.002260141	0.614096727	0.2304667	-0.750899349	1.652100661	-0.159370868	0.254716044	-0.423832922	0.209491553	0.328938308	-0.149530374	0.777993868	-1.398565896	0.446567063	0.672222858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAR1	0.037002249	0.161631039	-0.011143922	0.08770239	0.137019082	0.413303178	0.38170499	0.063393406	0.211892004	-0.211257429	-0.382130037	-0.271973809	-0.254320534	0.181768979	-0.515764838	0.183219939	0.215730205	-0.006444106	-0.150878747	0.13239329	0.053647895	-0.269667361	0.2479947	-0.003712109	0.474738971	0.353009174	0.185577676	0.651289423	0.039880564	0.190900054	0.379830459	-0.033451739	0.024362961	0.079522934	0.316317382	0.168958976	0.001260891	-0.037733448	0.003292593	-0.042706226	-0.04118599	-0.035988359	-0.037617648	-0.060890491	-0.127740145	0.061290985	-0.046512023	-0.091396011	-0.064338279	-0.339618883	0.292432563	0	0.188517009	0.416708148	0.024806199	-0.070009618	-0.006515405	-0.015698996	-0.076734922	-0.262895588	-0.013624114	0.016130346	0.012210396	0.102235276	-0.112550126	-0.301540687	0.281297662	0.410639703	0.330388389	-0.076672664	-0.178502993	-0.002703897	0.075195953	-0.021659805	-0.119818733	0.182839443	0.190639991	-0.175231095	0.707468149	-0.59564612	-0.004156606	-0.559255333	-0.038796519	-0.370815068	0.162945175	0.083031782	-0.134745953	0.188938958	-0.354074197	-0.226178304	0	-0.04644899	-0.515496371	-0.284600889	-0.109776436	0.853304139	0.00902645	0.189690347	0.664788988	-0.145962079	-0.097365592	0	-0.066049741	-0.040285749	-0.111177598	0.009952002	-0.29204768	0.331088004	0.037268412	-0.636490151	0.083527678	-0.153295078	-0.341765549	0.081166103	-0.679029672	-0.411114025	0.191694217	-0.533391031	0.310212493	-0.132600606	0.177465344	-0.269839549	0.078029119	0.476553075	0.055541054	0.165063628	-0.063325838	0.066099124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AMPK_alpha	-0.045570384	0.067526362	-0.275472531	0.059944823	-0.067210592	-0.249909632	-0.525407713	-0.172522677	0.44638973	0.303778916	0.281640846	0.103959644	0.050676392	-0.185129039	0.464264078	-0.135958856	0.262260972	0.305631702	-0.065300681	-0.342960184	0.191746496	-0.118994688	-0.066444639	-0.119784616	-0.247872487	-0.306223167	0.084438266	-0.403955673	0.225637302	-0.19474058	-0.290208436	-0.097851587	-0.004642212	-0.046453948	-0.098874575	-0.114498006	0.163016751	-0.465341159	-0.004535564	0.037248524	-0.216831861	-0.092761663	-0.009337379	0.234593685	0.094708434	0.064128409	-0.08588513	0.082441509	0.509815966	-0.135617532	-0.177061883	-0.044380754	0.02957337	-0.181500538	-0.240411826	-0.042902311	-0.343629245	0.251911285	-0.578554157	0.122237144	0.096467975	0.203272514	0.103660004	-0.166587834	0.290120015	0.257001008	-0.338850511	-0.282984721	-0.273808729	0.061917359	-0.189346832	-0.340854381	-0.212549244	0.152440997	0.38451181	-0.236682963	-0.294225083	0.100168719	-0.440868762	0.646088115	-0.055991761	0.00367648	0.300607942	0.009517818	-0.106221399	-0.184366216	-0.022985935	-0.020882703	0.371094159	0.043736839	-0.133265235	0.208366665	0.277181636	0.266784174	0.022807412	-0.320426856	0	-0.271460672	-0.248456357	0.303076814	0.351312191	0.034836022	0.283557448	0.044292467	0.100639122	-0.030900446	-0.089233828	0.298218939	0.495653077	0.472051836	0.086874381	0.455269589	0.055592129	0.094565451	0.489390322	0.275492285	-0.032382033	0.363837672	0.078647026	0.608321958	0.173261824	0.126458175	0.032615703	-0.286401606	-0.082366641	-0.42424227	-0.190580521	0.110361636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AR	0.016730422	-0.102731089	-0.150898805	0.119331829	-0.18511771	0.338888643	-0.268531072	0.223757349	0.563127055	0.013741835	0.112522196	-0.102122115	0.337133706	-0.198380418	-0.086324688	-0.04684651	-0.229619094	0.179990135	-0.187113977	-0.167131632	0.346741213	-0.060182154	-0.17264064	0.301123247	0.18176387	0.575355645	0.093855976	-0.034936389	0.03628423	0.606575757	0.476230216	-0.173487852	0.433455381	-0.277636635	-0.179654721	0.041138419	-0.017949579	-0.043736355	-0.083544794	-0.114948252	-0.020080902	-0.11573335	-0.094181287	-0.147947542	0.01024304	0.022383282	0.022648711	0.039409479	-0.035651554	-0.283303717	-0.247197917	0.488690738	0.480284973	-0.153113187	0.373870215	-0.037639315	-0.077432059	0.098128904	-0.051712912	0.430349895	-0.353945361	-0.182413659	0.272529846	0.204454154	0.297187375	0.480716764	-0.166228428	0.014758863	0.162861711	-0.161573476	0.270439037	0.04600638	-0.311823297	0.135501207	0.280764772	-0.009157108	0.288555456	-0.293945632	0.088252407	0.579626797	0.001653461	0.346194447	0.742729555	0.444271008	0.163281342	-0.148923439	-0.062834003	0.31738754	0.55976839	0.845145523	-0.127534783	-0.332030215	0.092482516	0.099540864	0.24448039	0.010923506	0.379730697	-0.224106643	-0.239975814	0.104415476	0.049588953	-0.276293988	-0.347801572	-0.188865697	0.486679316	-0.282108851	0.35059279	0.080226476	-0.395195921	0.763590531	0.255502695	-0.305494684	0.196210052	-0.286224512	0.488486936	-0.143238761	-0.021366473	-0.533879176	0.136220669	0.76778019	-0.064212743	0.854989922	-0.19675142	0.128883462	0.386521856	-0.019238423	-0.114742948	-0.101321732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASNS	-0.286126131	-0.067127927	0.205438829	-0.392354454	0.242882622	-0.369400471	-0.062316089	0.607259363	0.279424381	-0.564734356	0.740883597	-0.371313649	-0.167097508	-0.084445666	-0.578155747	-0.006086557	0.488605791	0.038270093	0.051791391	-0.075953068	-0.263409734	0.86984162	0.166741181	-0.449738217	-0.18924947	0.429306516	-0.296399835	-0.113700044	-0.10475461	0.220310525	-0.256355724	0.166775595	-0.576280752	0.214921751	-0.386365913	-0.860562117	0.094980492	0.245528493	-0.370396381	-0.193398497	-0.188210275	-0.150610427	-0.227831698	0.192767546	-0.118924232	0.693131701	0.087150253	-0.447507721	-0.138923873	0	-0.39048261	0.224541408	-0.324794981	-0.142643295	-0.151933112	-0.275292358	-0.154470321	0.038530104	-0.122072215	0.322693377	0.042016606	-0.067177866	0.457396496	-0.28273295	0.163680926	0.345892824	-0.270860598	-0.184255441	0.320245258	-0.173189292	0.28273306	0.363776701	0.865563948	0.122445246	1.221479974	-0.070329545	-0.119006743	0.078676196	0.015883182	1.291435649	0.480384268	-0.296939161	0.378865883	0.151592944	-0.04189679	-0.120336559	0.812918205	0.439290698	1.127460159	0.778482424	0.610355473	-0.09976942	-0.066157201	0.581924377	1.03241489	-0.072335241	-0.407757834	0.30505236	0.094794985	0.682460797	0.150082773	-0.339450721	-0.219924527	0.057135572	-0.054420164	0.383073197	-0.247940234	0.899264856	-0.144001478	1.03363955	0.54023192	0.14193528	-0.068351353	-0.073750998	0.081234391	0.125947575	-0.05611771	0.517047219	0.161859139	0.424947666	-0.550806775	0.585088567	0.150839872	0.387714752	0.591585826	-0.297483259	0.000944615	0.130158759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
